player,team,league,position,age,minutes,goals,assists,xg,xag,npxg,shots_p90,shots_on_target_p90,prog_carries,prog_passes,prog_receptions,key_passes,xa,pass_completion_pct,tackles_won,interceptions,clearances,carries,touches,goals_p90,assists_p90,xg_p90,xag_p90,npxg_p90,prog_carries_p90,prog_passes_p90,prog_receptions_p90,key_passes_p90,xa_p90,tackles_won_p90,interceptions_p90,clearances_p90,carries_p90,touches_p90,goals_zscore,assists_zscore,xg_zscore,xag_zscore,npxg_zscore,prog_carries_zscore,prog_passes_zscore,prog_receptions_zscore,key_passes_zscore,xa_zscore,tackles_won_zscore,interceptions_zscore,clearances_zscore,carries_zscore,touches_zscore,shots_zscore,shots_on_target_zscore,pass_completion_zscore,league_lsc,lsc_adj_goals_p90,lsc_adj_assists_p90,lsc_adj_xg_p90,lsc_adj_xag_p90,lsc_adj_npxg_p90,lsc_adj_shots_p90,lsc_adj_shots_on_target_p90,lsc_adj_prog_carries_p90,lsc_adj_prog_passes_p90,lsc_adj_prog_receptions_p90,lsc_adj_key_passes_p90,lsc_adj_xa_p90,lsc_adj_carries_p90,lsc_adj_touches_p90,lsc_adj_tackles_won_p90,lsc_adj_interceptions_p90,lsc_adj_clearances_p90
Hugo Larsson,Eint Frankfurt,Bundesliga,MF,20.0,2393,3,1,3.1,2.1,3.1,0.79,0.38,16,121,33,21,1.9,86.9,27,30,35,803,1478,0.11282908483075636,0.03760969494358546,0.11659005432511492,0.07898035938152947,0.11659005432511492,0.6017551190973673,4.55077308817384,1.24111993313832,0.7898035938152945,0.07145842039281237,1.0154617634768075,1.1282908483075638,1.316339323025491,30.20058503969912,55.58712912661931,-0.16546201844281505,-0.5629684702837352,-0.14356464147286155,-0.22652474692378052,-0.09607006121205738,-0.7230995672729038,0.6146611960934036,-0.7511684736106934,-0.16691627303103504,-0.4501861087278312,0.3063557619418371,0.6546678984200675,-0.5684636406302286,0.0003457002484453528,-0.03367750335406646,-0.4255090892200187,-0.07576239415199294,1.163132478593301,0.92,0.10380275804429585,0.03460091934809862,0.10726284997910573,0.07266193063100712,0.10726284997910573,0.7268000000000001,0.3496,0.5536147095695779,4.186711241119933,1.1418303384872546,0.726619306310071,0.06574174676138739,27.784538236523193,51.140158796489764,1.103762786387834,1.2264030959864822,1.4308036119842291
Roméo Lavia,Chelsea,Premier League,MF,20.0,797,0,1,0.3,0.7,0.3,0.23,0.0,3,31,7,7,0.4,91.7,13,16,10,295,493,0.0,0.11292346298619824,0.03387703889585947,0.07904642409033877,0.03387703889585947,0.33877038895859474,3.5006273525721454,0.7904642409033876,0.7904642409033876,0.04516938519447931,1.468005018820577,1.8067754077791718,1.1292346298619824,33.31242158092848,55.67126725219574,-0.7900177606680123,0.18266799901478725,-0.6737794414530833,-0.215119457348568,-0.6779450621370051,-0.9252440088229007,0.07726957166001543,-0.8139430602059802,-0.15440458577877816,-0.5635748541077702,0.9131987457682121,2.2782216800779023,-0.5806039806072864,0.26962194755122976,0.0853958722308887,-0.9983276675754126,-1.0114958240605274,1.4786282538831317,1.0,0.0,0.11292346298619824,0.03387703889585947,0.07904642409033877,0.03387703889585947,0.23,0.0,0.33877038895859474,3.5006273525721454,0.7904642409033876,0.7904642409033876,0.04516938519447931,33.31242158092848,55.67126725219574,1.468005018820577,1.8067754077791718,1.1292346298619824
Diogo Leite,Union Berlin,Bundesliga,DF,25.0,2546,1,2,1.4,1.0,1.4,0.64,0.28,20,116,16,13,2.4,78.6,32,57,162,853,1803,0.03534956794972506,0.07069913589945012,0.04948939512961508,0.03534956794972506,0.04948939512961508,0.7069913589945012,4.1005498821681075,0.565593087195601,0.4595443833464258,0.08483896307934014,1.131186174391202,2.014925373134328,5.7266300078554595,30.153181461115476,63.735271013354286,-0.5803429219563371,-0.2635855387127106,-0.5712351550082567,-0.7376660590052166,-0.569403571922637,-0.6312636363969661,0.37677720129181513,-0.966064699364777,-0.6557916255910144,-0.2946788876035404,0.5444711141119465,2.3028465808191583,1.7291795100887848,-0.00412150076633222,0.4517387914313901,-0.5781262902662541,-0.31593136696810886,0.16337729787810118,0.92,0.032521602513747055,0.06504320502749411,0.045530243519245873,0.032521602513747055,0.045530243519245873,0.5888,0.25760000000000005,0.6504320502749411,3.772505891594659,0.5203456402199529,0.42278083267871175,0.07805184603299292,27.74092694422624,58.63644933228595,1.2295501895556542,2.190136275146009,6.2245978346254995
Maxim Leitsch,Mainz 05,Bundesliga,DF,26.0,674,1,0,1.2,0.2,1.2,0.8,0.13,4,25,5,2,0.2,78.1,4,10,42,173,473,0.13353115727002968,0.0,0.1602373887240356,0.026706231454005937,0.1602373887240356,0.5341246290801187,3.3382789317507418,0.6676557863501484,0.26706231454005935,0.026706231454005937,0.5341246290801187,1.3353115727002969,5.6083086053412465,23.100890207715132,63.160237388724035,-0.05460827458950452,-0.9032492487568731,0.1346245468397537,-0.8389240516338533,0.21182178771906804,-0.7821182951598074,-0.025983154877337183,-0.933596872260173,-0.9407185444060666,-0.9702912123952627,-0.684046871035943,1.0395019368031173,1.6675372330830163,-0.6687127317449771,0.4174818166112183,-0.41533460915026965,-0.6761848261922829,0.1031510821723663,0.92,0.12284866468842731,0.0,0.14741839762611275,0.024569732937685464,0.14741839762611275,0.7360000000000001,0.11960000000000001,0.49139465875370925,3.0712166172106827,0.6142433234421366,0.24569732937685462,0.024569732937685464,21.25281899109792,58.10741839762611,0.580570249000129,1.4514256225003226,6.095987614501355
Mario Lemina,Wolves,Premier League,"MF,DF",30.0,1364,1,3,1.4,1.1,1.4,1.19,0.33,8,48,21,10,1.2,80.4,31,27,50,382,809,0.06598240469208211,0.19794721407624635,0.09237536656891496,0.07258064516129033,0.09237536656891496,0.5278592375366569,3.1671554252199416,1.3856304985337244,0.6598240469208212,0.07917888563049853,2.0454545454545454,1.781524926686217,3.2991202346041058,25.205278592375365,53.37976539589443,-0.3884032508541156,0.9912783047924343,-0.27300936412370674,-0.2907447276904701,-0.2439494289419371,-0.7989106178651555,-0.10165437405443242,-0.6287472004042635,-0.34761462703268753,-0.09714300287371436,1.9310927352249179,2.225650389741833,0.6712857859490541,-0.5354012937304761,-0.06301421542980816,-0.0030064186324776877,-0.18501896372468615,0.08939070764237163,1.0,0.06598240469208211,0.19794721407624635,0.09237536656891496,0.07258064516129033,0.09237536656891496,1.19,0.33,0.5278592375366569,3.1671554252199416,1.3856304985337244,0.6598240469208212,0.07917888563049853,25.205278592375365,53.37976539589443,2.0454545454545454,1.781524926686217,3.2991202346041058
Bernd Leno,Fulham,Premier League,GK,32.0,3420,0,1,0.0,0.1,0.0,0.0,0.0,0,0,0,2,0.1,81.8,2,0,11,955,1479,0.0,0.026315789473684213,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.052631578947368425,0.002631578947368421,0.052631578947368425,0.0,0.2894736842105263,25.13157894736842,38.921052631578945,-0.7900177606680123,-0.6410060504572749,-0.9058698966514711,-1.1088854498895766,-0.9292768100897674,-1.1515821155650607,-1.8009876578806308,-1.0599091291149787,-1.245620655727572,-1.146970301288819,-1.5817381289429644,-1.4834695995757803,-1.0650940993108813,-0.5427195225058377,-0.9994388676342987,-1.2367900501346574,-1.0114958240605274,0.26150863372529665,1.0,0.0,0.026315789473684213,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.002631578947368421,25.13157894736842,38.921052631578945,0.052631578947368425,0.0,0.2894736842105263
Jefferson Lerma,Crystal Palace,Premier League,"MF,DF",29.0,2274,0,1,1.1,1.6,1.1,1.03,0.32,13,97,26,10,1.7,75.3,17,42,80,649,1406,0.0,0.0395778364116095,0.04353562005277045,0.0633245382585752,0.04353562005277045,0.5145118733509235,3.839050131926121,1.029023746701847,0.395778364116095,0.06728232189973614,0.6728232189973614,1.662269129287599,3.16622691292876,25.68601583113457,55.64643799472295,-0.7900177606680123,-0.514878613214995,-0.6076088264778758,-0.39900632996804675,-0.6062886197787344,-0.8078282129037414,0.25884989082646215,-0.7397113102977737,-0.7381244365513858,-0.2603014195844341,-0.48850086126685105,1.9773608175066566,0.5946145600164701,-0.48766503809798223,0.08378779486103907,-0.1688932934563001,-0.21006371706819651,-0.5376103088025744,1.0,0.0,0.0395778364116095,0.04353562005277045,0.0633245382585752,0.04353562005277045,1.03,0.32,0.5145118733509235,3.839050131926121,1.029023746701847,0.395778364116095,0.06728232189973614,25.68601583113457,55.64643799472295,0.6728232189973614,1.662269129287599,3.16622691292876
Jamie Leweling,Stuttgart,Bundesliga,"MF,FW",23.0,1663,2,2,1.6,3.8,1.6,1.57,0.87,55,51,164,25,3.3,70.5,6,11,17,540,801,0.10823812387251955,0.10823812387251955,0.08659049909801564,0.20565243535778713,0.08659049909801564,2.9765484064942878,2.7600721587492485,8.875526157546602,1.3529765484064944,0.17859290438965725,0.3247143716175587,0.5953096812988575,0.9200240529164162,29.224293445580276,43.349368610944076,-0.19004531615843243,0.0760555051652181,-0.3347688016648891,1.2574577570329668,-0.30768936518979156,1.3492982340852986,-0.33148970173707215,1.6774619995562272,0.6667361066774509,0.794919286713903,-1.114930872170473,-0.3360990669827012,-0.7749332660958747,-0.09165770814974059,-0.7627281812345911,0.36810035622040493,1.1010655726469754,-0.8122873965548028,0.92,0.09957907396271799,0.09957907396271799,0.07966325917017439,0.18920024052916418,0.07966325917017439,1.4444000000000001,0.8004,2.738424533974745,2.5392663860493085,8.165484064942875,1.244738424533975,0.16430547203848467,26.886349969933857,39.88141912206855,0.35295040393212895,0.6470757405422364,1.0000261444743654
Rico Lewis,Manchester City,Premier League,"DF,MF",19.0,1893,1,2,1.4,0.3,1.4,0.48,0.1,39,107,78,7,1.0,91.5,19,13,45,865,1477,0.04754358161648178,0.09508716323296355,0.06656101426307448,0.014263074484944533,0.06656101426307448,1.8541996830427894,5.08716323296355,3.7083993660855787,0.33280507131537246,0.04754358161648178,0.9033280507131538,0.618066561014263,2.13946117274168,41.12519809825674,70.22187004754358,-0.5006346696029541,0.013037565018409391,-0.4498626244021998,-0.9728407437277351,-0.43546458194098747,0.08723939735386177,0.9285234147979435,0.09402088671754764,-0.8312586560362848,-0.5310133398805561,-0.08218053035945272,-0.19666019160919937,0.002234242832139504,1.045415181279759,1.0277718211900182,-0.73912942566319,-0.7610482906254241,1.4540399787284277,1.0,0.04754358161648178,0.09508716323296355,0.06656101426307448,0.014263074484944533,0.06656101426307448,0.48,0.1,1.8541996830427894,5.08716323296355,3.7083993660855787,0.33280507131537246,0.04754358161648178,41.12519809825674,70.22187004754358,0.9033280507131538,0.618066561014263,2.13946117274168
Keane Lewis-Potter,Brentford,Premier League,"DF,FW",23.0,3093,1,3,3.1,3.2,3.1,0.81,0.41,98,98,156,26,4.9,77.1,27,21,76,868,1613,0.02909796314258002,0.08729388942774007,0.09020368574199805,0.09311348205625607,0.09020368574199805,2.851600387972842,2.851600387972842,4.539282250242483,0.7565470417070804,0.1425800193986421,0.7856450048496605,0.6110572259941804,2.2114451988360817,25.25703200775946,46.93501454898158,-0.61290744984158,-0.061079624988610866,-0.2878874764998849,-0.05058784046814596,-0.26006100055545367,0.7536193248060087,-0.2709650347826704,0.352563887355097,-0.20456635648779958,0.7723877992457246,-0.28962526712055675,-0.2112535684659418,0.043764573014599004,-0.5302622820886772,-0.48041123193736157,-0.396987746339056,0.015339063023396484,-0.31631583241024125,1.0,0.02909796314258002,0.08729388942774007,0.09020368574199805,0.09311348205625607,0.09020368574199805,0.81,0.41,2.851600387972842,2.851600387972842,4.539282250242483,0.7565470417070804,0.1425800193986421,25.25703200775946,46.93501454898158,0.7856450048496605,0.6110572259941804,2.2114451988360817
Myles Lewis-Skelly,Arsenal,Premier League,DF,17.0,1369,1,0,0.2,0.4,0.2,0.2,0.07,37,71,37,8,0.5,91.2,14,7,27,526,905,0.06574141709276844,0.0,0.01314828341855369,0.02629656683710738,0.01314828341855369,2.4324324324324325,4.66764061358656,2.4324324324324325,0.5259313367421475,0.03287070854638422,0.9203798392987583,0.46018991964937916,1.7750182615047478,34.5799853907962,59.49598246895545,-0.3898700679096813,-0.891279865718134,-0.8157914487366354,-0.8320941883203025,-0.831730473046499,0.4735662724845027,0.7034290778581133,-0.30301740355331125,-0.5456349703021676,-0.7322481496033006,-0.052122642509151565,-0.5253580377976623,-0.20802677280593485,0.39548852326006867,0.3331051721538263,-1.0294314566048794,-0.836182550655955,1.4171575659963724,1.0,0.06574141709276844,0.0,0.01314828341855369,0.02629656683710738,0.01314828341855369,0.2,0.07,2.4324324324324325,4.66764061358656,2.4324324324324325,0.5259313367421475,0.03287070854638422,34.5799853907962,59.49598246895545,0.9203798392987583,0.46018991964937916,1.7750182615047478
Philipp Lienhart,Freiburg,Bundesliga,DF,28.0,2770,1,0,0.5,0.8,0.5,0.26,0.03,44,138,9,6,1.0,86.2,13,36,124,1444,2520,0.032490974729241874,0.0,0.016245487364620937,0.025992779783393503,0.016245487364620937,1.4296028880866427,4.483754512635379,0.2924187725631769,0.19494584837545126,0.032490974729241874,0.4223826714801444,1.1696750902527075,4.028880866425992,46.91696750902527,81.87725631768953,-0.59564988030912,-0.9032492487568731,-0.7831174118480205,-0.8472822457223912,-0.8039088027326302,-0.0006662062652100095,0.579250656915647,-1.052965952127786,-1.0474709428374374,-0.903061551183158,-0.913967899588664,0.7315977082247999,0.8446977456866973,1.5756580070739328,1.5325269525726803,-0.9647565329167168,-0.9163537990083989,1.078815776605272,0.92,0.029891696750902527,0.0,0.014945848375451263,0.023913357400722025,0.014945848375451263,0.23920000000000002,0.0276,1.3152346570397113,4.125054151624549,0.26902527075812277,0.17935018050541515,0.029891696750902527,43.16361010830325,75.32707581227437,0.45911159943493957,1.2713859676659864,4.379218333071731
Matthijs de Ligt,Manchester Utd,Premier League,DF,24.0,2123,2,0,2.5,0.3,2.5,0.76,0.38,7,55,6,6,0.3,89.9,22,33,96,1078,1608,0.08478568064060292,0.0,0.10598210080075365,0.012717852096090436,0.10598210080075365,0.29674988224211024,2.33160621761658,0.25435704192180875,0.25435704192180875,0.012717852096090436,0.9326424870466321,1.3989637305699483,4.06971267074894,45.69948186528498,68.16768723504474,-0.2739535200781346,-0.891279865718134,-0.17979008509111968,-0.9909140280416249,-0.14300187242941434,-0.953318605200088,-0.5499672567909643,-0.9807617136299621,-0.9472792047920604,-1.008639570272606,-0.03050676984553499,1.4291611807519256,1.1158699533757448,1.4996324992516683,0.8947318018526028,-0.44882739472150057,-0.05979519700713447,1.2573337774907987,1.0,0.08478568064060292,0.0,0.10598210080075365,0.012717852096090436,0.10598210080075365,0.76,0.38,0.29674988224211024,2.33160621761658,0.25435704192180875,0.25435704192180875,0.012717852096090436,45.69948186528498,68.16768723504474,0.9326424870466321,1.3989637305699483,4.06971267074894
Victor Lindelöf,Manchester Utd,Premier League,DF,30.0,704,0,0,0.0,0.1,0.0,0.0,0.0,5,26,4,3,0.1,93.8,2,8,36,263,452,0.0,0.0,0.0,0.012784090909090912,0.0,0.6392045454545454,3.3238636363636367,0.5113636363636364,0.38352272727272724,0.012784090909090912,0.2556818181818182,1.0227272727272727,4.6022727272727275,33.62215909090909,57.784090909090914,-0.7900177606680123,-0.891279865718134,-0.9058698966514711,-0.9901392833132238,-0.9292768100897674,-0.7245189738190817,-0.017572779281781983,-0.90078984590031,-0.7562498849904475,-1.007731121404635,-1.2238131354300605,0.6458400239213681,1.4231241622528203,0.3003782688080749,0.22223379067688462,-1.2367900501346574,-1.0114958240605274,1.7368051430075202,1.0,0.0,0.0,0.0,0.012784090909090912,0.0,0.0,0.0,0.6392045454545454,3.3238636363636367,0.5113636363636364,0.38352272727272724,0.012784090909090912,33.62215909090909,57.784090909090914,0.2556818181818182,1.0227272727272727,4.6022727272727275
Jesper Lindstrøm,Everton,Premier League,FW,24.0,1239,0,1,2.1,2.0,2.1,2.03,0.73,30,25,81,19,2.0,69.4,25,12,17,302,625,0.0,0.07263922518159806,0.15254237288135594,0.14527845036319612,0.15254237288135594,2.179176755447942,1.8159806295399514,5.883777239709444,1.3801452784503632,0.14527845036319612,1.8159806295399514,0.8716707021791767,1.234866828087167,21.937046004842614,45.39951573849879,-0.7900177606680123,-0.20045141681406764,0.13919277449607204,0.5595458918909461,0.20242603238679502,0.30436196089580736,-0.8266255214387194,0.7709258196407255,0.717702949565996,0.8093961096909795,1.5265896419275193,0.3313415081021767,-0.5196607365542546,-0.859930316419845,-0.5798584623378076,0.8678996741925903,0.8167711700157274,-1.2629644258663333,1.0,0.0,0.07263922518159806,0.15254237288135594,0.14527845036319612,0.15254237288135594,2.03,0.73,2.179176755447942,1.8159806295399514,5.883777239709444,1.3801452784503632,0.14527845036319612,21.937046004842614,45.39951573849879,1.8159806295399514,0.8716707021791767,1.234866828087167
Valentino Livramento,Newcastle Utd,Premier League,DF,21.0,2840,0,1,0.3,2.6,0.3,0.19,0.06,83,158,119,25,2.7,85.4,36,23,108,1023,1964,0.0,0.03169014084507042,0.009507042253521126,0.0823943661971831,0.009507042253521126,2.630281690140845,5.007042253521127,3.77112676056338,0.7922535211267606,0.08556338028169015,1.1408450704225352,0.7288732394366196,3.4225352112676055,32.41901408450705,62.239436619718305,-0.7900177606680123,-0.5898937924110431,-0.8407374696116419,-0.1759611394262444,-0.8587446258931647,0.6057526378505059,0.8855346034453055,0.11353955667657815,-0.15175833354021495,-0.009581244507063155,0.33650047222988666,0.034038385620778835,0.7424885931326091,0.18090835269172756,0.5107861414658064,-1.0397993862813684,-0.8612273039994655,0.7040975865099648,1.0,0.0,0.03169014084507042,0.009507042253521126,0.0823943661971831,0.009507042253521126,0.19,0.06,2.630281690140845,5.007042253521127,3.77112676056338,0.7922535211267606,0.08556338028169015,32.41901408450705,62.239436619718305,1.1408450704225352,0.7288732394366196,3.4225352112676055
Sean Longstaff,Newcastle Utd,Premier League,MF,26.0,798,0,0,0.6,0.2,0.6,0.68,0.11,4,40,22,4,0.2,84.5,16,7,8,248,434,0.0,0.0,0.06766917293233082,0.022556390977443608,0.06766917293233082,0.45112781954887216,4.511278195488721,2.481203007518797,0.45112781954887216,0.022556390977443608,1.8045112781954886,0.7894736842105263,0.9022556390977443,27.969924812030072,48.94736842105264,-0.7900177606680123,-0.891279865718134,-0.4422706665935385,-0.8758401644226675,-0.4272432183144503,-0.8501761488591266,0.6195330179119067,-0.28784162960721266,-0.6562654753730567,-0.8737064532013652,1.5063721454052716,0.16020800452728168,-0.7115568175402754,-0.2608773999387801,-0.3500802816319306,-0.5317708321334118,-0.7360035372819137,0.5934503483137973,1.0,0.0,0.0,0.06766917293233082,0.022556390977443608,0.06766917293233082,0.68,0.11,0.45112781954887216,4.511278195488721,2.481203007518797,0.45112781954887216,0.022556390977443608,27.969924812030072,48.94736842105264,1.8045112781954886,0.7894736842105263,0.9022556390977443
Anthony Losilla,Bochum,Bundesliga,MF,38.0,1137,0,0,0.1,0.4,0.1,0.4,0.0,3,45,11,7,0.7,76.6,16,18,27,223,547,0.0,0.0,0.0079155672823219,0.0316622691292876,0.0079155672823219,0.23746701846965698,3.562005277044855,0.8707124010554089,0.554089709762533,0.055408970976253295,1.266490765171504,1.424802110817942,2.1372031662269126,17.651715039577837,43.298153034300796,-0.7696298623010193,-0.9032492487568731,-0.8362087114271541,-0.7808633216553934,-0.862668736893718,-1.0410008611700854,0.09222691526339563,-0.8690012157342415,-0.5158382849439723,-0.6367110754511078,0.8228747804543664,1.2058572873696258,-0.140815596139178,-1.182230098326298,-0.765779291020732,-0.8223138119402306,-0.9884044908532337,-0.07752756494483824,0.92,0.0,0.0,0.007282321899736149,0.029129287598944596,0.007282321899736149,0.36800000000000005,0.0,0.21846965699208443,3.2770448548812667,0.8010554089709763,0.5097625329815304,0.050976253298153036,16.239577836411613,39.834300791556736,1.3766203969255477,1.5486979465412414,2.3230469198118615
Castello Lukeba,RB Leipzig,Bundesliga,DF,21.0,1577,0,0,0.4,0.2,0.4,0.23,0.06,18,80,23,4,0.5,85.1,17,17,74,806,1445,0.0,0.0,0.022828154724159798,0.011414077362079899,0.022828154724159798,1.0272669625871909,4.56563094483196,1.3126188966391883,0.22828154724159797,0.028535193405199746,0.9701965757767914,0.9701965757767914,4.223208623969563,45.998731769181994,82.46670894102726,-0.7696298623010193,-0.9032492487568731,-0.7411623436886383,-1.0180739467100361,-0.7574741314717637,-0.3517704863040146,0.6225116272770372,-0.728423474660691,-0.9981248503760525,-0.9490352142466544,0.21321779714192504,0.36078400094210467,0.9459372949641127,1.4891256449318007,1.5676429228576338,-0.995279973125964,-0.8443031071635642,0.9463181020526543,0.92,0.0,0.0,0.021001902346227015,0.010500951173113508,0.021001902346227015,0.2116,0.0552,0.9450856055802156,4.200380469245403,1.2076093849080534,0.21001902346227014,0.026252377932783767,42.31883322764744,75.86937222574508,1.054561495409556,1.054561495409556,4.590444156488655
